date,carbon,temp_C,operator,colony_idx,fractional_area,time_min
20180614,glucose,37,O2,294,1.6032684283727399,40
20180614,glucose,37,O2,294,2.0632823365785815,50
20180614,glucose,37,O2,294,2.0632823365785815,60
20180614,glucose,37,O2,294,2.3237134909596664,70
20180614,glucose,37,O2,294,2.572670375521558,80
20180614,glucose,37,O2,294,2.846662030598053,90
20180614,glucose,37,O2,294,3.1130041724617525,100
20180614,glucose,37,O2,294,3.428720445062587,110
20180614,glucose,37,O2,294,3.767732962447844,120
20180614,glucose,37,O2,294,4.140820584144645,130
20180614,glucose,37,O2,294,4.58240611961057,140
20180614,glucose,37,O2,294,5.036856745479833,150
20180614,glucose,37,O2,294,5.6289986091794155,160
20180614,glucose,37,O2,295,1.0,0
20180614,glucose,37,O2,295,1.1103081538041997,10
20180614,glucose,37,O2,295,1.2417507499318243,20
20180614,glucose,37,O2,295,1.369920916280338,30
20180614,glucose,37,O2,295,1.5119989091900736,40
20180614,glucose,37,O2,295,1.8865557676574858,50
20180614,glucose,37,O2,295,1.8865557676574858,60
20180614,glucose,37,O2,295,2.1199890919007363,70
20180614,glucose,37,O2,295,2.3290155440414506,80
20180614,glucose,37,O2,295,2.5714480501772568,90
20180614,glucose,37,O2,295,2.8039269157349334,100
20180614,glucose,37,O2,295,3.066948459230979,110
20180614,glucose,37,O2,295,3.3531497136623942,120
20180614,glucose,37,O2,295,3.657212980638124,130
20180614,glucose,37,O2,295,4.012407962912462,140
20180614,glucose,37,O2,295,4.366512135260431,150
20180614,glucose,37,O2,295,4.898009271884374,160
20180614,glucose,37,O2,296,1.0,0
20180614,glucose,37,O2,296,1.1240135287485908,10
20180614,glucose,37,O2,296,1.2322435174746336,20
20180614,glucose,37,O2,296,1.2829763246899661,30
20180614,glucose,37,O2,296,1.4261555806087938,40
20180614,glucose,37,O2,296,1.6662908680947013,50
20180614,glucose,37,O2,296,1.6662908680947013,60
20180614,glucose,37,O2,296,1.7869222096956032,70
20180614,glucose,37,O2,296,1.9413754227733935,80
20180614,glucose,37,O2,296,2.0868094701240136,90
20180614,glucose,37,O2,296,2.250281848928974,100
20180614,glucose,37,O2,296,2.399098083427283,110
20180614,glucose,37,O2,296,2.5512965050732808,120
20180614,glucose,37,O2,296,2.733934611048478,130
20180614,glucose,37,O2,296,2.859075535512965,140
20180614,glucose,37,O2,296,2.940248027057497,150
20180614,glucose,37,O2,296,3.174746335963923,160
20180614,glucose,37,O2,297,1.0,0
20180614,glucose,37,O2,297,1.116083916083916,10
20180614,glucose,37,O2,297,1.2328671328671328,20
20180614,glucose,37,O2,297,1.3783216783216783,30
20180614,glucose,37,O2,297,1.5265734265734265,40
20180614,glucose,37,O2,297,1.9,50
20180614,glucose,37,O2,297,1.9,60
20180614,glucose,37,O2,297,2.0874125874125875,70
20180614,glucose,37,O2,297,2.3104895104895107,80
20180614,glucose,37,O2,297,2.5342657342657344,90
20180614,glucose,37,O2,297,2.825874125874126,100
20180614,glucose,37,O2,297,3.0958041958041957,110
20180614,glucose,37,O2,297,3.3783216783216785,120
20180614,glucose,37,O2,297,3.7832167832167833,130
20180614,glucose,37,O2,297,4.194405594405595,140
20180614,glucose,37,O2,297,4.577622377622378,150
20180614,glucose,37,O2,297,5.341258741258741,160
20180614,glucose,37,O2,299,1.0,0
20180614,glucose,37,O2,299,1.1839572192513368,10
20180614,glucose,37,O2,299,1.4203208556149733,20
20180614,glucose,37,O2,299,1.6032085561497327,30
20180614,glucose,37,O2,299,1.7593582887700534,40
20180614,glucose,37,O2,299,1.9839572192513368,50
20180614,glucose,37,O2,299,1.9839572192513368,60
20180614,glucose,37,O2,299,2.158288770053476,70
20180614,glucose,37,O2,299,2.1219251336898397,80
20180614,glucose,37,O2,299,2.3080213903743316,90
20180614,glucose,37,O2,299,2.697326203208556,100
20180614,glucose,37,O2,299,2.9871657754010696,110
20180614,glucose,37,O2,299,3.177540106951872,120
20180614,glucose,37,O2,299,3.2288770053475937,130
20180614,glucose,37,O2,299,3.5101604278074867,140
20180614,glucose,37,O2,299,4.071657754010695,150
20180614,glucose,37,O2,299,4.866310160427807,160
20180614,glucose,37,O2,301,1.0,0
20180614,glucose,37,O2,303,1.0,0
20180614,glucose,37,O2,303,2.391304347826087,10
20180614,glucose,37,O2,305,1.0,0
20180614,glucose,37,O2,305,1.086189683860233,10
20180614,glucose,37,O2,305,1.183361064891847,20
20180614,glucose,37,O2,305,1.2785357737104825,30
20180614,glucose,37,O2,305,1.415973377703827,40
20180614,glucose,37,O2,305,1.637271214642263,50
20180614,glucose,37,O2,305,1.637271214642263,60
20180614,glucose,37,O2,305,1.7770382695507487,70
20180614,glucose,37,O2,305,1.91846921797005,80
20180614,glucose,37,O2,305,2.119800332778702,90
20180614,glucose,37,O2,305,2.3074875207986687,100
20180614,glucose,37,O2,305,2.464559068219634,110
20180614,glucose,37,O2,305,2.6905158069883526,120
20180614,glucose,37,O2,305,2.908485856905158,130
20180614,glucose,37,O2,305,3.1590682196339435,140
20180614,glucose,37,O2,305,3.3863560732113145,150
20180614,glucose,37,O2,305,3.782695507487521,160
20180614,glucose,37,O2,306,1.0,0
20180614,glucose,37,O2,306,1.122764786795048,10
20180614,glucose,37,O2,306,1.266506189821183,20
20180614,glucose,37,O2,306,1.4460110041265475,30
20180614,glucose,37,O2,306,1.6217331499312242,40
20180614,glucose,37,O2,306,2.0704951856946354,50
20180614,glucose,37,O2,306,2.0704951856946354,60
20180614,glucose,37,O2,306,2.313617606602476,70
20180614,glucose,37,O2,306,2.5371389270976614,80
20180614,glucose,37,O2,306,2.8170563961485557,90
20180614,glucose,37,O2,306,3.109009628610729,100
20180614,glucose,37,O2,306,3.5041265474552956,110
20180614,glucose,37,O2,306,3.861760660247593,120
20180614,glucose,37,O2,306,4.1984181568088035,130
20180614,glucose,37,O2,306,4.62414030261348,140
20180614,glucose,37,O2,306,4.955295735900963,150
20180614,glucose,37,O2,306,5.754470426409903,160
20180614,glucose,37,O2,307,1.0,0
20180614,glucose,37,O2,307,1.054958183990442,10
20180614,glucose,37,O2,307,1.1170848267622462,20
20180614,glucose,37,O2,307,1.1648745519713262,30
20180614,glucose,37,O2,307,1.2389486260454003,40
20180614,glucose,37,O2,307,1.3811230585424135,50
20180614,glucose,37,O2,307,1.3811230585424135,60
20180614,glucose,37,O2,307,1.4540023894862604,70
20180614,glucose,37,O2,307,1.5017921146953406,80
20180614,glucose,37,O2,307,1.5639187574671445,90
20180614,glucose,37,O2,307,1.6367980884109916,100
20180614,glucose,37,O2,307,1.6559139784946237,110
20180614,glucose,37,O2,307,1.7204301075268817,120
20180614,glucose,37,O2,307,1.7048984468339308,130
20180614,glucose,37,O2,307,1.7120669056152926,140
20180614,glucose,37,O2,307,1.7204301075268817,150
20180614,glucose,37,O2,307,1.968936678614098,160
20180614,glucose,37,O2,309,1.0,0
20180614,glucose,37,O2,309,1.0982841553593223,10
20180614,glucose,37,O2,309,1.211812286117692,20
20180614,glucose,37,O2,309,1.3367315193720535,30
20180614,glucose,37,O2,309,1.4666762390217054,40
20180614,glucose,37,O2,309,1.8060640869169837,50
20180614,glucose,37,O2,309,1.8060640869169837,60
20180614,glucose,37,O2,309,1.986431186732716,70
20180614,glucose,37,O2,309,2.201019455811616,80
20180614,glucose,37,O2,309,2.3748773542010673,90
20180614,glucose,37,O2,309,2.5651039797066075,100
20180614,glucose,37,O2,309,2.7891449493861726,110
20180614,glucose,37,O2,309,3.0147414267595187,120
20180614,glucose,37,O2,309,3.290162012109029,130
20180614,glucose,37,O2,309,3.5414841936487425,140
20180614,glucose,37,O2,309,3.8068298753200756,150
20180614,glucose,37,O2,309,4.153779883695886,160
20180614,glucose,37,O2,310,1.0,0
20180614,glucose,37,O2,311,1.0,0
20180614,glucose,37,O2,311,1.1275754422476587,10
20180614,glucose,37,O2,311,1.272840790842872,20
20180614,glucose,37,O2,311,1.4378772112382934,30
20180614,glucose,37,O2,311,1.598751300728408,40
20180614,glucose,37,O2,311,1.9810613943808533,50
20180614,glucose,37,O2,311,1.9810613943808533,60
20180614,glucose,37,O2,311,2.197502601456816,70
20180614,glucose,37,O2,311,2.4563995837669093,80
20180614,glucose,37,O2,311,2.671800208116545,90
20180614,glucose,37,O2,311,2.924037460978148,100
20180614,glucose,37,O2,311,3.2651404786680542,110
20180614,glucose,37,O2,311,3.610197710718002,120
20180614,glucose,37,O2,311,4.004786680541103,130
20180614,glucose,37,O2,311,4.414360041623309,140
20180614,glucose,37,O2,311,4.891571279916754,150
20180614,glucose,37,O2,311,5.502601456815817,160
20180614,glucose,37,O2,312,1.0,0
20180614,glucose,37,O2,312,1.1307392434305517,10
20180614,glucose,37,O2,312,1.2898498411781691,20
20180614,glucose,37,O2,312,1.4497545480796996,30
20180614,glucose,37,O2,312,1.609731446722495,40
20180614,glucose,37,O2,312,2.0537828472422754,50
20180614,glucose,37,O2,312,2.0537828472422754,60
20180614,glucose,37,O2,312,2.2403984984117815,70
20180614,glucose,37,O2,312,2.493863701992492,80
20180614,glucose,37,O2,312,2.7171527577245165,90
20180614,glucose,37,O2,312,2.9916257580132832,100
20180614,glucose,37,O2,312,3.293748195206468,110
20180614,glucose,37,O2,312,3.6149292520935603,120
20180614,glucose,37,O2,312,3.952136875541438,130
20180614,glucose,37,O2,312,4.344643372798152,140
20180614,glucose,37,O2,312,4.782269708345365,150
20180614,glucose,37,O2,312,5.299306959283858,160
20180614,glucose,37,O2,313,1.0,0
20180614,glucose,37,O2,315,1.0,0
20180614,glucose,37,O2,315,1.1195960870937205,10
20180614,glucose,37,O2,315,1.237929946355317,20
20180614,glucose,37,O2,315,1.3780372357210477,30
20180614,glucose,37,O2,315,1.5295045755758914,40
20180614,glucose,37,O2,315,1.9514042284632376,50
20180614,glucose,37,O2,315,1.9514042284632376,60
20180614,glucose,37,O2,315,2.1404228463237613,70
20180614,glucose,37,O2,315,2.383717260965604,80
20180614,glucose,37,O2,315,2.603344903755128,90
20180614,glucose,37,O2,315,2.8598927106342695,100
20180614,glucose,37,O2,315,3.2196276427895234,110
20180614,glucose,37,O2,315,3.568949195329757,120
20180614,glucose,37,O2,315,3.9605553802461344,130
20180614,glucose,37,O2,315,4.405490691069738,140
20180614,glucose,37,O2,315,4.938781950142,150
20180614,glucose,37,O2,315,5.592931524140107,160
20180614,glucose,37,O2,316,1.0,0
20180614,glucose,37,O2,316,1.3316831683168318,10
20180614,glucose,37,O2,316,1.9653465346534653,20
20180614,glucose,37,O2,316,3.277227722772277,30
20180614,glucose,37,O2,318,1.0,0
20180614,glucose,37,O2,318,1.1636363636363636,10
20180614,glucose,37,O2,318,1.3226107226107227,20
20180614,glucose,37,O2,318,1.5692307692307692,30
20180614,glucose,37,O2,318,1.778088578088578,40
20180614,glucose,37,O2,318,2.16969696969697,50
20180614,glucose,37,O2,318,2.16969696969697,60
20180614,glucose,37,O2,318,2.4055944055944054,70
20180614,glucose,37,O2,318,2.5986013986013985,80
20180614,glucose,37,O2,318,2.8228438228438226,90
20180614,glucose,37,O2,318,3.0013986013986016,100
20180614,glucose,37,O2,318,3.244289044289044,110
20180614,glucose,37,O2,318,3.4396270396270396,120
20180614,glucose,37,O2,318,3.7468531468531467,130
20180614,glucose,37,O2,318,3.9953379953379953,140
20180614,glucose,37,O2,318,4.201864801864802,150
20180614,glucose,37,O2,318,4.767365967365968,160
20180614,glucose,37,O2,319,1.0,0
20180614,glucose,37,O2,319,1.1287386215864759,10
20180614,glucose,37,O2,319,1.2878196792371044,20
20180614,glucose,37,O2,319,1.4607715648027741,30
20180614,glucose,37,O2,319,1.6458604247941049,40
20180614,glucose,37,O2,319,1.999566536627655,50
20180614,glucose,37,O2,319,1.999566536627655,60
20180614,glucose,37,O2,319,2.258777633289987,70
20180614,glucose,37,O2,319,2.4638058084091896,80
20180614,glucose,37,O2,319,2.6527958387516253,90
20180614,glucose,37,O2,319,2.894668400520156,100
20180614,glucose,37,O2,319,3.17555266579974,110
20180614,glucose,37,O2,319,3.5452969224100563,120
20180614,glucose,37,O2,319,3.87949718248808,130
20180614,glucose,37,O2,319,4.1703511053316,140
20180614,glucose,37,O2,319,4.622019939315128,150
20180614,glucose,37,O2,319,5.223233636757694,160
20180614,glucose,37,O2,321,1.0,0
20180614,glucose,37,O2,322,1.0,0
20180614,glucose,37,O2,322,1.1493506493506493,10
20180614,glucose,37,O2,322,1.2675324675324675,20
20180614,glucose,37,O2,322,1.4285714285714286,30
20180614,glucose,37,O2,322,1.5857142857142856,40
20180614,glucose,37,O2,322,1.9766233766233767,50
20180614,glucose,37,O2,322,1.9766233766233767,60
20180614,glucose,37,O2,322,2.1564935064935065,70
20180614,glucose,37,O2,322,2.242857142857143,80
20180614,glucose,37,O2,322,2.398701298701299,90
20180614,glucose,37,O2,322,2.6396103896103895,100
20180614,glucose,37,O2,322,2.9376623376623376,110
20180614,glucose,37,O2,322,3.2824675324675323,120
20180614,glucose,37,O2,322,3.6116883116883116,130
20180614,glucose,37,O2,322,3.9246753246753245,140
20180614,glucose,37,O2,322,4.374025974025974,150
20180614,glucose,37,O2,322,5.055194805194805,160
20180614,glucose,37,O2,323,1.0,0
20180614,glucose,37,O2,323,1.111260053619303,10
20180614,glucose,37,O2,323,1.1715817694369972,20
20180614,glucose,37,O2,323,1.3109919571045576,30
20180614,glucose,37,O2,323,1.6367292225201073,40
20180614,glucose,37,O2,323,2.0971849865951744,50
20180614,glucose,37,O2,323,2.0971849865951744,60
20180614,glucose,37,O2,323,2.385388739946381,70
20180614,glucose,37,O2,323,2.6373994638069704,80
20180614,glucose,37,O2,323,2.8458445040214477,90
20180614,glucose,37,O2,323,3.1762734584450403,100
20180614,glucose,37,O2,323,3.5529490616621984,110
20180614,glucose,37,O2,323,4.0341823056300266,120
20180614,glucose,37,O2,323,4.427613941018767,130
20180614,glucose,37,O2,323,4.7882037533512065,140
20180614,glucose,37,O2,323,5.294906166219839,150
20180614,glucose,37,O2,323,6.109919571045577,160
20180614,glucose,37,O2,324,1.0,0
20180614,glucose,37,O2,324,1.1081371270802975,10
20180614,glucose,37,O2,324,1.2383234910652658,20
20180614,glucose,37,O2,324,1.3918628729197025,30
20180614,glucose,37,O2,324,1.546169184753432,40
20180614,glucose,37,O2,324,1.8778280542986425,50
20180614,glucose,37,O2,324,1.8778280542986425,60
20180614,glucose,37,O2,324,2.0526880895774218,70
20180614,glucose,37,O2,324,2.3020553723445047,80
20180614,glucose,37,O2,324,2.555027226014265,90
20180614,glucose,37,O2,324,2.8507554260296035,100
20180614,glucose,37,O2,324,3.29235370810645,110
20180614,glucose,37,O2,324,3.5614310913413605,120
20180614,glucose,37,O2,324,3.8448117186900834,130
20180614,glucose,37,O2,324,4.198634864636858,140
20180614,glucose,37,O2,324,4.5588235294117645,150
20180614,glucose,37,O2,324,5.023237978372575,160
20180614,glucose,37,O2,326,1.0,0
20180614,glucose,37,O2,326,1.2307692307692308,10
20180614,glucose,37,O2,326,1.4230769230769231,20
20180614,glucose,37,O2,326,1.6326259946949602,30
20180614,glucose,37,O2,326,1.8527851458885942,40
20180614,glucose,37,O2,326,2.5742705570291777,50
20180614,glucose,37,O2,326,2.5742705570291777,60
20180614,glucose,37,O2,326,2.820954907161804,70
20180614,glucose,37,O2,326,3.2320954907161803,80
20180614,glucose,37,O2,326,3.56631299734748,90
20180614,glucose,37,O2,326,3.9748010610079576,100
20180614,glucose,37,O2,326,4.599469496021221,110
20180614,glucose,37,O2,326,4.815649867374005,120
20180614,glucose,37,O2,326,5.267904509283819,130
20180614,glucose,37,O2,326,5.583554376657825,140
20180614,glucose,37,O2,326,6.161803713527852,150
20180614,glucose,37,O2,326,7.383289124668435,160
20180614,glucose,37,O2,327,1.0,0
20180614,glucose,37,O2,328,1.0,0
20180614,glucose,37,O2,328,1.1285580231467,10
20180614,glucose,37,O2,328,1.2827650922740068,20
20180614,glucose,37,O2,328,1.430090710040663,30
20180614,glucose,37,O2,328,1.5918048170159524,40
20180614,glucose,37,O2,328,2.0037535189239915,50
20180614,glucose,37,O2,328,2.0037535189239915,60
20180614,glucose,37,O2,328,2.20863309352518,70
20180614,glucose,37,O2,328,2.4350954019393183,80
20180614,glucose,37,O2,328,2.7040975914920238,90
20180614,glucose,37,O2,328,3.0028151391929936,100
20180614,glucose,37,O2,328,3.335939943697216,110
20180614,glucose,37,O2,328,3.652486706287144,120
20180614,glucose,37,O2,328,4.077885517672819,130
20180614,glucose,37,O2,328,4.429777916796997,140
20180614,glucose,37,O2,328,4.9386925242414765,150
20180614,glucose,37,O2,328,5.60588051298092,160
20180614,glucose,37,O2,329,1.0,0
20180614,glucose,37,O2,329,1.0,10
20180614,glucose,37,O2,329,1.0518867924528301,20
20180614,glucose,37,O2,329,1.1226415094339623,30
20180614,glucose,37,O2,329,1.1650943396226414,40
20180614,glucose,37,O2,329,1.2688679245283019,50
20180614,glucose,37,O2,329,1.4952830188679245,60
20180614,glucose,37,O2,329,1.7122641509433962,70
20180614,glucose,37,O2,329,2.080188679245283,80
20180614,glucose,37,O2,329,2.6556603773584904,90
20180614,glucose,37,O2,329,3.6462264150943398,100
20180614,glucose,37,O2,329,5.127358490566038,110
20180614,glucose,37,O2,332,1.0,0
20180614,glucose,37,O2,332,1.1286113699906803,10
20180614,glucose,37,O2,332,1.2702702702702702,20
20180614,glucose,37,O2,332,1.4389561975768872,30
20180614,glucose,37,O2,332,1.6076421248835042,40
20180614,glucose,37,O2,332,2.0,50
20180614,glucose,37,O2,332,2.0,60
20180614,glucose,37,O2,332,2.2898415657036346,70
20180614,glucose,37,O2,332,2.5890027958993476,80
20180614,glucose,37,O2,332,2.787511649580615,90
20180614,glucose,37,O2,332,3.016775396085741,100
20180614,glucose,37,O2,332,3.271202236719478,110
20180614,glucose,37,O2,332,3.5507921714818265,120
20180614,glucose,37,O2,332,3.868592730661696,130
20180614,glucose,37,O2,332,4.253494874184529,140
20180614,glucose,37,O2,332,4.852749301025163,150
20180614,glucose,37,O2,332,5.533084808946878,160
20180614,glucose,37,O2,333,1.0,0
20180614,glucose,37,O2,334,1.0,0
20180614,glucose,37,O2,334,1.1857142857142857,10
20180614,glucose,37,O2,334,1.3,20
20180614,glucose,37,O2,335,1.0,0
20180614,glucose,37,O2,335,1.3289473684210527,10
20180614,glucose,37,O2,335,1.582236842105263,20
20180614,glucose,37,O2,335,1.8914473684210527,30
20180614,glucose,37,O2,335,3.1940789473684212,40
20180614,glucose,37,O2,335,3.1940789473684212,50
20180614,glucose,37,O2,335,3.2302631578947367,60
20180614,glucose,37,O2,335,3.473684210526316,70
20180614,glucose,37,O2,335,3.8651315789473686,80
20180614,glucose,37,O2,335,4.463815789473684,90
20180614,glucose,37,O2,335,5.786184210526316,100
20180614,glucose,37,O2,335,6.3125,110
20180614,glucose,37,O2,335,7.654605263157895,120
20180614,glucose,37,O2,335,8.901315789473685,130
20180614,glucose,37,O2,335,11.69078947368421,140
20180614,glucose,37,O2,335,17.049342105263158,150
20180614,glucose,37,O2,337,1.0,0
20180614,glucose,37,O2,337,1.0541427399507792,10
20180614,glucose,37,O2,337,1.1132075471698113,20
20180614,glucose,37,O2,337,1.2411812961443807,30
20180614,glucose,37,O2,337,1.3535684987694832,40
20180614,glucose,37,O2,337,1.5561936013125512,50
20180614,glucose,37,O2,337,1.5561936013125512,60
20180614,glucose,37,O2,337,1.6849876948318294,70
20180614,glucose,37,O2,337,1.7703035274815422,80
20180614,glucose,37,O2,337,1.7596390484003281,90
20180614,glucose,37,O2,337,1.7916324856439705,100
20180614,glucose,37,O2,337,1.8474159146841673,110
